Bureau of Justice Statistics,,,,,
Filename: p06tt01,,,,,
"Text table 1:Jurisdictions with increases in privately operated prison populations, 2005-2006",,,,,
Report title: Prisoners in 2006 NCJ 219416,,,,,
"Data source: National Prisoner Statistics, 1B",,,,,
"Author(s): William J. Sabol, Heather Couture, and Paige M. Harrison",,,,,
Refer questions to: askbjs@usdoj.gov 202-307-0765,,,,,
Date of version: 11/28/07,,,,,

"Text table 1. Jurisdictions with increases in privately operated prison populations, 2005-2006",,,,,
,,"Number of prisoners, 2006",Change in number of prisoners,Percent of total increase,
Jurisdictions with increases,,"100,269","6,554",100,%
,Texas,"18,627","1,110",16.9,
,Colorado,"4,855",816,12.5,
,Federal,"27,726",680,10.4,
,Indiana,"1,290",668,10.2,
,Pennsylvania,962,459,7
,Other (19 States),"46,809","2,821",43
