"Bureau of Justice Statistics",,,,
"Filename:  p01t04.csv",,,,
"Text Table #4:  Percent of sentenced prisoners under State or Federal jurisdiction, by race and Hispanic origin",,,,
"Report title:  Prisoners in 2001  NCJ 195189",,,,
"Data source:  National Prisoner Statistics",,,,
"Refer questions to:  askbjs@ojp.usdoj.gov  202-307-0765",,,,
"Contact:  Allen Beck or Paige Harrison",,,,
"Date of version:  7/5/02",,,,
,,,,
"Text Table 4.  Percent of sentenced prisoners under State or Federal jurisdiction, by race and Hispanic origin",,,,
,,,,
,"    Percent of prisoners under State or Federal jurisdiction*",,,
,,,,
,1990,,2000,
"Total",100.0,"%",100.0,"%"
"White",35.6,,36.1,
"Balck",44.5,,46.3,
"Hispanic",17.4,,15.6,
"Other",2.5,,2.0,
,,,,
"*Based on inmates with sentences of more than 1 year. ",,,,
