Bureau of Justice Statistics,,,,,,,
Filename: p06fig01,,,,,,,
"Figure 1: Prisoners under State or Federal jurisdiction at yearend, 2000 through 2006",,,,,,,
Report title: Prisoners in 2006 NCJ 219416,,,,,,,
"Data source: National Prisoner Statistics, 1B",,,,,,,
"Author(s): William J. Sabol, Heather Couture, and Paige M. Harrison",,,,,,,
Refer questions to: askbjs@usdoj.gov 202-307-0765,,,,,,,
Date of version: 12/5/07,,,,,,,

"Figure 1. Prisoners under State or Federal jurisdiction at yearend , 2000 through 2006",,,,,,,
,31-Dec-00,31-Dec-01,31-Dec-02,31-Dec-03,31-Dec-04,31-Dec-05,31-Dec-06
Number of prisoners,"1,391,261","1,404,032","1,440,144","1,468,601","1,497,100","1,527,929","1,570,861"
Percent change,2,0.9,2.6,2,1.9,2.1,2.8
